id,user_id,nickname,avatar,gender,profile_url,ip_location,add_ts,last_modify_ts,note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,note_url,source_keyword
41,7397037118,用户7397037118,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1743091806&ssig=AzAlQzBDUY",f,https://m.weibo.cn/u/7397037118?,湖北,1743079707646,1743081006607,5148745378039065,#尹锡悦#李在明二审推翻一审，终被判无罪，韩国最大在野党党首… 网页链接 ,1743068820,2025-03-27 09:47:00+08:00,0,0,0,https://m.weibo.cn/detail/5148745378039065,尹锡悦
42,2584551281,毛开云623,"https://tvax4.sinaimg.cn/crop.0.0.366.366.180/9a0d1f71ly8hcjzgisuhuj20a60a60so.jpg?KID=imgbed,tva&Expires=1743091806&ssig=IX%2FRNM6qa4",m,https://m.weibo.cn/u/2584551281?,四川,1743079707648,1743081006610,5148741054237546,李在明二审被判无罪，尹锡悦的香槟喝早了 - 作者：毛开云，网页链接 （想看更多？下载 @知乎 App：知乎 ） ,1743067789,2025-03-27 09:29:49+08:00,1,0,0,https://m.weibo.cn/detail/5148741054237546,尹锡悦
43,2534102091,自由之路明羽佳,"https://tvax4.sinaimg.cn/crop.0.0.828.828.180/970b544bly8h2pnaue9zdj20n00n075n.jpg?KID=imgbed,tva&Expires=1743091806&ssig=WV5eCzTzGD",m,https://m.weibo.cn/u/2534102091?,江苏,1743079707652,1743081006613,5148730684867565,韩国，其半导体出口40%依赖中国市场，现代汽车在华销量却因创新不足和中国老百姓厌恶尹锡悦因素暴跌80%以上，现在份额不到1%；同样的，三星手机份额从20%跌至不足1%。首尔经济研究所警告：&quot;若失去中国，韩国半导体和汽车产业将失去技术升级的资金来源，沦为代工厂。&quot; ,1743065317,2025-03-27 08:48:37+08:00,1,0,0,https://m.weibo.cn/detail/5148730684867565,尹锡悦
44,6244553417,今日俄罗斯RT,"https://tvax1.sinaimg.cn/crop.0.0.600.600.180/006OBvBvly8hyh31k0s15j30go0goq35.jpg?KID=imgbed,tva&Expires=1743091806&ssig=Y5G0C8mScU",m,https://m.weibo.cn/u/6244553417?,,1743079707655,1743081006615,5148729776019350,【RT专家解读：#韩国政局持续动荡#】韩国反对派正对政府施加巨大压力，力求宪法法院最终确认国会对尹锡悦的弹劾决议。在法院作出裁决之前，国家政权仍处于悬而未决的状态。同时，反对派不断发起新的弹劾案和不信任投票，试图进一步削弱政府的运作能力。  那么，目前究竟是谁在掌控韩国局势？俄罗斯知名 ...全文,1743065100,2025-03-27 08:45:00+08:00,12,0,1,https://m.weibo.cn/detail/5148729776019350,尹锡悦
45,6051802122,老枪plus,"https://tvax3.sinaimg.cn/crop.0.0.1023.1023.180/006ByKbEly8gyaxcf1ilkj30sf0sfwgi.jpg?KID=imgbed,tva&Expires=1743091814&ssig=750Z0uhpJ6",m,https://m.weibo.cn/u/6051802122?,北京,1743079721403,1743081014480,5148458853598336,首尔高等法院被李在明搞定了，前面抓尹锡悦就是它下的令，现在推翻一审判李在明无罪又是它。随着川美的各种作，恐怕韩国社会的亲北友X派系，会在韩逐渐占上风了。,1743000507,2025-03-26 14:48:27+08:00,51,8,2,https://m.weibo.cn/detail/5148458853598336,尹锡悦
46,3180426430,罗爷说法-law,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/bd9174bely8grx7t42ooej20ro0roaay.jpg?KID=imgbed,tva&Expires=1743091814&ssig=h8nAHPFycE",m,https://m.weibo.cn/u/3180426430?,江西,1743079721406,1743081014482,5148606840702673,#罗爷睿评##v光计划##v评智库# 据韩联社报道称，韩国首尔高等法院26日对最大在野党共同民主党党首李在明涉嫌违反《公职选举法》案作出二审判决，推翻一审判决结果，李在明被判无罪！ 罗爷说法罗鸿：正义终究是会不缺席的！李在明的无罪判决，就代表着尹锡悦下台进入倒计时！ ...全文,1743035790,2025-03-27 00:36:30+08:00,0,0,0,https://m.weibo.cn/detail/5148606840702673,尹锡悦
47,6246789392,照理说事,"https://tvax1.sinaimg.cn/crop.0.0.590.590.180/006OKThCly8fjasgddpc7j30ge0ge40n.jpg?KID=imgbed,tva&Expires=1743091814&ssig=b6lR4%2B%2BP02",m,https://m.weibo.cn/u/6246789392?,辽宁,1743079721409,1743081014485,5148592592131302,文在寅父女同时被查，尹锡悦有可能逃出生天，韩国内乱会加剧吗？ 照理说事的微博视频 ,1743032393,2025-03-26 23:39:53+08:00,0,0,0,https://m.weibo.cn/detail/5148592592131302,尹锡悦
48,6250824982,时间视频,"https://tvax4.sinaimg.cn/crop.0.0.888.888.180/006P1P7Mly8h8vg7e1x1lj30oo0oo0ub.jpg?KID=imgbed,tva&Expires=1743091814&ssig=4fn05fyf7d",m,https://m.weibo.cn/u/6250824982?,,1743079721412,1743081014488,5148571158447423,【李在明大反转！尹锡悦等判决！不是冤家不聚头，韩国内斗会怎样？】#专家解析李在明无罪对韩国有何影响# 26日下午，韩国首尔高等法院二审宣判，认定最大在野党党首李在明无罪。政治生命起死回生的李在明何许人也？为何说他和等待判决的总统尹锡悦形成鲜明对比？不是冤家不聚头，韩国内斗又会怎样演变 ...全文,1743027283,2025-03-26 22:14:43+08:00,3,0,0,https://m.weibo.cn/detail/5148571158447423,尹锡悦
49,7836674652,绅士隐秘,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008ylT4gly8hxgzr183tyj30u00u1ju2.jpg?KID=imgbed,tva&Expires=1743091814&ssig=HvygL6zSad",m,https://m.weibo.cn/u/7836674652?,四川,1743079721415,1743081014491,5148565971934100,#李在明二审无罪#  当地时间3月26日下午14点，韩国首尔高等法院对共同民主党党首李在明涉嫌违反《公职选举法》案做出二审宣判，推翻一审一年监禁两年缓刑的判决，判定李在明无罪。   法院在判决书中指出，李在明做出的“在担任京畿道城南市长时期不认识前城南城市开发公社第一处长金文基”等相关发言以 ...全文,1743026046,2025-03-26 21:54:06+08:00,0,3,0,https://m.weibo.cn/detail/5148565971934100,尹锡悦
50,7283364547,来点石锤,"https://tvax3.sinaimg.cn/crop.0.0.1024.1024.180/007WUfPJly8hjr1z5krs1j30sg0sg0uy.jpg?KID=imgbed,tva&Expires=1743091814&ssig=9CcguS84WT",m,https://m.weibo.cn/u/7283364547?,北京,1743079721417,1743081014494,5148561525969836,发布了头条文章：《李在明二审无罪，能否“王者归来”？》  李在明二审无罪，能否“王者归来”？ ,1743024986,2025-03-26 21:36:26+08:00,7,3,3,https://m.weibo.cn/detail/5148561525969836,尹锡悦
51,6563346359,玉斧金镜贮零露,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007ab8d9ly8hxaa1zhk1vj30u00u0wh9.jpg?KID=imgbed,tva&Expires=1743091814&ssig=3BJfxEX2II",f,https://m.weibo.cn/u/6563346359?,上海,1743079721420,1743081014496,5148560824735232,原来不是钢铁膝盖骨啊 ,1743024819,2025-03-26 21:33:39+08:00,4,1,1,https://m.weibo.cn/detail/5148560824735232,尹锡悦
52,7880731559,恒星云流浪者,"https://tvax3.sinaimg.cn/crop.0.0.132.132.180/008BkKhxly4hja512yg3qj303o03ot8l.jpg?KID=imgbed,tva&Expires=1743091820&ssig=HVpG%2BO4XN7",m,https://m.weibo.cn/u/7880731559?,广东,1743079721423,1743081021016,5148556681289093,发布了头条文章：《青瓦台魔咒再现，从朴槿惠到尹锡悦的韩国弹劾困局》 青瓦台魔咒再现，从朴槿惠到尹锡悦的韩国弹劾困局 ,1743023831,2025-03-26 21:17:11+08:00,0,0,0,https://m.weibo.cn/detail/5148556681289093,尹锡悦
53,7990059587,用户7990059587,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1743091820&ssig=Qssau9XCne",f,https://m.weibo.cn/u/7990059587?,青海,1743079734586,1743081021023,5148550721438944,《获释后回到总统官邸，尹锡悦哽咽称“在拘留所学到了很多”》阅读量：16.8万 点赞量：759网页链接 ,1743022410,2025-03-26 20:53:30+08:00,0,0,0,https://m.weibo.cn/detail/5148550721438944,尹锡悦
54,3939426052,地瓜熊老六,"https://tvax2.sinaimg.cn/crop.0.40.649.649.180/eacedf04ly8geb0ltyihbj20j60j60tm.jpg?KID=imgbed,tva&Expires=1743091820&ssig=KC7if3CJwy",m,https://m.weibo.cn/u/3939426052?,辽宁,1743079734595,1743081021025,5148464708324946,宣判了！当地时间3月26日，韩国首尔高等法院对李在明涉嫌违反《公职选举法》案作出二审宣判，判定李在明无罪。就看尹锡悦怎么判了？ ,1743001903,2025-03-26 15:11:43+08:00,65,16,2,https://m.weibo.cn/detail/5148464708324946,尹锡悦
55,1433680664,paingod,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/55743b18ly8gdi6y0r7khj20u00u0adh.jpg?KID=imgbed,tva&Expires=1743091820&ssig=sGNDFvlJxE",m,https://m.weibo.cn/u/1433680664?,北京,1743079734597,1743081021028,5148460572477801,快讯：李在明二审改判无罪 #李在明二审无罪#  2024年11月15日，韩国首尔中央地方法院作出一审判决，李在明违反《公职选举法》罪名成立，对其判处有期徒刑一年、缓刑两年。二审以后检方还有机会，可以继续上诉至韩国最高法院大法院，但尹锡悦弹劾案宣判在即，弹劾之后60天就要选总统，所以如果动作不够 ...全文,1743000917,2025-03-26 14:55:17+08:00,20,12,5,https://m.weibo.cn/detail/5148460572477801,尹锡悦
56,5848272985,铁军小子,"https://tvax4.sinaimg.cn/crop.0.0.720.720.180/006nMKXDly8haim7for5ej30k00k0q4s.jpg?KID=imgbed,tva&Expires=1743091820&ssig=LNnI8K4fWl",m,https://m.weibo.cn/u/5848272985?,北京,1743079734600,1743081021031,5148512648171733,#李在明二审被判无罪#当地时间今天（3月26日）下午，韩国首尔高等法院对韩国最大在野党共同民主党党首李在明涉嫌违反韩国《公职选举法》案件作出二审裁决，推翻一审判决，判定李在明无罪。#李在明对二审判决结果表示感谢#宣判后，李在明对这一判决结果表示感谢。李在明身负案件的审理和尹锡悦弹劾案的 ...全文,1743013333,2025-03-26 18:22:13+08:00,3,0,0,https://m.weibo.cn/detail/5148512648171733,尹锡悦
57,3256966805,透明人間的蒸气,"https://tvax4.sinaimg.cn/crop.0.0.721.721.180/c2215e95ly8hzr8senz3qj20k10k1ta2.jpg?KID=imgbed,tva&Expires=1743091820&ssig=2kEdbu87Se",m,https://m.weibo.cn/u/3256966805?,北京,1743079734602,1743081021034,5148409065635857,韩国这些故事里总有戏剧化的阴谋，真的非常诡异。 其他地方的事情，霸凌也好，性犯罪也好，都是阳谋。 发现金赛纶生前其实在过一种十面埋伏的生活，就像发现尹锡悦完全复刻电视剧里的间谍绑架情节一样，感觉一点也不现实。,1742988636,2025-03-26 11:30:36+08:00,170,8,164,https://m.weibo.cn/detail/5148409065635857,尹锡悦
58,1887344341,观察者网,"https://tvax3.sinaimg.cn/crop.6.8.591.591.180/707e96d5ly8h8vg9v0hpjj20go0gowf6.jpg?KID=imgbed,tva&Expires=1743090993&ssig=RsoVD%2Bk903",m,https://m.weibo.cn/u/1887344341?,,1743079734606,1743080193426,5148496990573308,【#李在明可以竞选韩国总统了#】据韩联社报道，当地时间3月26日，韩国首尔高等法院对韩最大在野党共同民主党党首李在明涉嫌违反《公职选举法》案作出二审宣判，推翻一审判决，判定李在明无罪。  路透社指出，这一判决消除了李在明竞选总统的障碍。韩《中央日报》也指出，这对李在明来说是“起死回生” ...全文,1743009600,2025-03-26 17:20:00+08:00,24,8,7,https://m.weibo.cn/detail/5148496990573308,尹锡悦
59,5318599151,君有恙否·,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/005NWiBhly8hgt5fch42xj30u00u0wg9.jpg?KID=imgbed,tva&Expires=1743091820&ssig=hxqdCDm%2FAH",m,https://m.weibo.cn/u/5318599151?,云南,1743079734608,1743081021036,5148507128468413,李在明：如果弹劾尹锡悦失败 国家将会灭亡！#热门视频# 君有恙否·的微博视频 ,1743012017,2025-03-26 18:00:17+08:00,10,2,0,https://m.weibo.cn/detail/5148507128468413,尹锡悦
60,2815346324,中天電視亞洲台FUN,"https://tvax3.sinaimg.cn/crop.0.0.829.829.180/a7cec694ly8gdik1tw0t6j20n10n1gmf.jpg?KID=imgbed,tva&Expires=1743091828&ssig=ocLrxEqNya",m,https://m.weibo.cn/u/2815346324?,,1743079734611,1743081028658,5148506918751484,#韩在野党魁李在明改判无罪 选总统清除重大障碍# 南韩最大在野党共同民主党党魁李在明涉嫌违反《公职选举法》进行上诉，今（26）日二审推翻一审判决，改判无罪，他原本一审被判褫夺被选举权，处1年有期徒刑，如今判决被推翻，等于为他竞选总统扫除重大障碍。 韩联社报导，首尔高等法院今日推翻一审认定 ...全文,1743011967,2025-03-26 17:59:27+08:00,1,0,1,https://m.weibo.cn/detail/5148506918751484,尹锡悦
61,1993205742,杨晨律师,"https://tvax2.sinaimg.cn/crop.0.0.836.836.180/76cde7eely8hebm61k8x5j20n80n8dgk.jpg?KID=imgbed,tva&Expires=1743091828&ssig=geurrpcAM4",m,https://m.weibo.cn/u/1993205742?,北京,1743079734614,1743081028667,5148505699781704,#李在明二审无罪##李在明二审被判无罪#  李在明也是个狠人，被人当众抹过脖子，这哥们儿是一点都不畏惧。第一次竞选总统，在党内初选阶段输给了文在寅，第二次竞选输给了尹锡悦，现在是第三次竞选。韩国的民选总统基本有个特质，就是锲而不舍。 李在明唯一的短板可能就是有个法盲老婆  ...全文,1743011676,2025-03-26 17:54:36+08:00,2,0,0,https://m.weibo.cn/detail/5148505699781704,尹锡悦
62,7728270349,新闻种草官,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/008r129Lly8gxa7lrmm7rj30ru0ruwfj.jpg?KID=imgbed,tva&Expires=1743091828&ssig=mjY5on9kf6",m,https://m.weibo.cn/u/7728270349?,,1743079747880,1743081028670,5148487968885601,【要案陆续宣判 #韩国政局变动进度条到哪了#】本周韩国政坛进入“激荡一周”。3月26日，韩国最大在野党党首#李在明二审无罪#，一审的有罪判决被推翻。此前一项民意调查结果显示，李在明被视为下届总统最热门人选。 24日，韩国宪法法院驳回国会对被停职国务总理韩德洙的弹劾诉讼，韩德洙立即恢复国务总 ...全文,1743007449,2025-03-26 16:44:09+08:00,0,0,0,https://m.weibo.cn/detail/5148487968885601,尹锡悦
63,6268375888,看看新闻全球眼,"https://tvax2.sinaimg.cn/crop.26.33.444.444.180/006QdsUUly8h8w2g4w552j30dw0dwdgd.jpg?KID=imgbed,tva&Expires=1743091828&ssig=2KhHd3IXCr",m,https://m.weibo.cn/u/6268375888?,,1743079747886,1743081028673,5148487457445409,【#李在明涉违反选举法案二审改判无罪#】当地时间3月26日，韩国首尔高等法院对最大在野党共同民主党党首李在明涉嫌违反《公职选举法》一案进行二审宣判，推翻一审判决，判定李在明无罪。二审判决当天，李在明呼吁立即弹劾尹锡悦。他表示，无法理解尹锡悦涉嫌“内乱罪”首次公审为什么要拖到4月14日，全 ...全文,1743007327,2025-03-26 16:42:07+08:00,0,0,0,https://m.weibo.cn/detail/5148487457445409,尹锡悦
64,5797057768,诗卓卓丫,"https://tvax3.sinaimg.cn/crop.0.0.766.766.180/006kjRxKly8hu4wmegn9dj30la0lat9p.jpg?KID=imgbed,tva&Expires=1743091828&ssig=faOa2gonOj",f,https://m.weibo.cn/u/5797057768?,广东,1743079747889,1743081028676,5148481561297183,诗卓卓   当地时间3月26日， 韩国首尔高等法院推翻了一审判决， 判定李在明无罪。  一审判决 去年11月，首尔中央地方法院一审认定李在明说谎，违反《公职选举法》，判处他一年监禁、缓刑两年23。李在明随后提出上诉。  二审判决 在二审中，首尔高等法院认为李在明的相关发言不属于虚假事 ...全文,1743005920,2025-03-26 16:18:40+08:00,12,6,1,https://m.weibo.cn/detail/5148481561297183,尹锡悦
65,5787328467,韩民族日报中文网,"https://tva3.sinaimg.cn/crop.5.0.1521.1521.180/006jF2vxgw1f5hxffpepxj316h16hwkb.jpg?KID=imgbed,tva&Expires=1743091828&ssig=ShzME1u3On",m,https://m.weibo.cn/u/5787328467?,,1743079747892,1743081028678,5148480599491136,“宪法法院若再拖延将引发危机”……尹锡悦弹劾案迟迟未决，市民不安情绪高涨 : 韩民族日报  网页链接 截至25日，总统尹锡悦弹劾案法庭辩论结束已满一个月，然而宪法法院仍未发布任何有关该案宣判日期的公告。尹锡悦弹劾案在国会通过已过去100多天，但仍未得出结论，市民们的不安情绪日益 ...全文,1743005692,2025-03-26 16:14:52+08:00,3,1,4,https://m.weibo.cn/detail/5148480599491136,尹锡悦
66,3204131885,张冶0003,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/befb2c2dly8gs3dxfeu4ej20ro0rpgs6.jpg?KID=imgbed,tva&Expires=1743091828&ssig=tR4nyHmTTL",m,https://m.weibo.cn/u/3204131885?,湖南,1743079747895,1743081028682,5148477509601737,#李在明二审无罪#李在明逃过一劫，二审被判无罪，过几年可以争取大统领位置了。就此推断，正常情况下，尹锡悦的结果，也可能无罪。这是政治平衡。目前，两排实力不相上下，老百姓也是两派。 ,1743004955,2025-03-26 16:02:35+08:00,6,0,0,https://m.weibo.cn/detail/5148477509601737,尹锡悦
67,7188151476,北京作家李文豹,"https://tvax3.sinaimg.cn/crop.0.0.864.864.180/007QsKz2ly8h8ukr66s14j30o00o0tbd.jpg?KID=imgbed,tva&Expires=1743091828&ssig=Wd%2BOUpqYFX",m,https://m.weibo.cn/u/7188151476?,河北,1743079747897,1743081028685,5148477467657295,期待韩国宪法法院不通过尹锡悦弹劾案 北京作家李文豹的微博视频 ,1743004945,2025-03-26 16:02:25+08:00,4,1,0,https://m.weibo.cn/detail/5148477467657295,尹锡悦
68,6384589361,知世-搜狐,"https://tvax3.sinaimg.cn/crop.0.0.255.255.180/006Y55lLly8gdim8iz7r8j30740740ss.jpg?KID=imgbed,tva&Expires=1743091828&ssig=9WlBOOv4xg",f,https://m.weibo.cn/u/6384589361?,,1743079747900,1743081028688,5148473876025415,【李在明被改判无罪 离成为总统又近一步】当地时间3月26日，韩国首尔高等法院对韩最大在野党党首李在明涉嫌违反《公职选举法》案作出二审宣判，推翻一审判决，判定李在明无罪。韩国日前民调显示，李在明是下届总统最热门人选。  去年11月15日，首尔中央地方法院对李在明案进行一审宣判，判处其有期徒刑 ...全文,1743004089,2025-03-26 15:48:09+08:00,1,0,1,https://m.weibo.cn/detail/5148473876025415,尹锡悦
69,1248458591,荣戈博报,"https://tva1.sinaimg.cn/crop.0.0.180.180.180/4a69f75fjw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1743091835&ssig=CS252Ga7bR",m,https://m.weibo.cn/u/1248458591?,山东,1743079747903,1743081036121,5148473490672652,#李在明二审无罪#在野党的李在明很有些不屈不挠的意思。扳不倒尹锡悦很有可能敲山震虎反被虎震虎，但很显然，他依旧在战斗。 ,1743003997,2025-03-26 15:46:37+08:00,3,0,0,https://m.weibo.cn/detail/5148473490672652,尹锡悦
70,1743965223,马妍,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/001U1v1lly8gvc8n26jyyj60u00u040x02.jpg?KID=imgbed,tva&Expires=1743091835&ssig=yVLoMjdJQJ",f,https://m.weibo.cn/u/1743965223?,北京,1743079747905,1743081036131,5148472396747396,#李在明二审无罪# 韩国法院这是把法律当橡皮泥玩呢！李在明这个案子一审说有罪，二审又说没罪，这不是自己打自己脸吗？判案跟闹着玩似的，哪还有什么司法公信力？  更搞笑的是尹锡悦自己。当初被抓的时候闹得满城风雨，结果法院又说“拘留期限有纰漏”&quot;证据不足&quot;，然后就给放了。这不明摆着双标吗？法 ...全文,1743003736,2025-03-26 15:42:16+08:00,0,1,1,https://m.weibo.cn/detail/5148472396747396,尹锡悦
71,7369451204,樱漫书屋,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0082JsUcly8hrh3d4q1n1j30u00u0q4z.jpg?KID=imgbed,tva&Expires=1743091835&ssig=ATgYe9nyh2",m,https://m.weibo.cn/u/7369451204?,江苏,1743079761531,1743081036133,5148472296341745,在韩国复杂的政治棋局里，李在明二审无罪的消息，如同投入平静湖面的巨石，激起层层涟漪。正如 “与其杀不辜，宁失有罪”，这次审判似在追寻司法公正的本真。   回溯过往，李在明一审因涉嫌违反《公职选举法》被判一年监禁，缓刑两年。此次二审推翻原判，背后反映出韩国司法与政治之间的激烈拉扯。在韩 ...全文,1743003711,2025-03-26 15:41:51+08:00,10,0,0,https://m.weibo.cn/detail/5148472296341745,尹锡悦
72,6011885925,墟里临风,"https://tvax1.sinaimg.cn/crop.0.0.1023.1023.180/006yRga1ly8hcnq4ryub3j30sg0sfdhc.jpg?KID=imgbed,tva&Expires=1743091835&ssig=hphgDMm6TR",f,https://m.weibo.cn/u/6011885925?,河南,1743079761544,1743081036136,5148466340169054,#李在明二审无罪# 韩国本周有意思啊。  周一审代总统韩悳洙，无罪。  周三审李在明，推翻一审，无罪。  周五审尹锡悦……  要是无罪的话，就能高高兴兴的回去继续当总统了 墟里临风的微博视频 ,1743002292,2025-03-26 15:18:12+08:00,0,0,0,https://m.weibo.cn/detail/5148466340169054,尹锡悦
